id,type,name,status,description,epic
1,TASK,Task1,NEW,Description task1,
2,TASK,Task2,NEW,Description task2,
3,TASK,Task1,NEW,Description task1,
4,TASK,Task2,NEW,Description task2,
9,TASK,Task1,NEW,Description task1,
10,TASK,Task2,NEW,Description task2,
5,EPIC,Epic1,NEW,Description epic1,
6,EPIC,Epic2,NEW,Description epic3,
7,EPIC,Epic1,NEW,Description epic1,
8,EPIC,Epic2,NEW,Description epic3,
11,EPIC,Epic1,NEW,Description epic1,
15,EPIC,Epic2,NEW,Description epic3,
12,SUBTASK,Subtask1,NEW,Description subtask1,11
13,SUBTASK,Subtask2,NEW,Description subtask2,11
14,SUBTASK,Subtask3,NEW,Description subtask3,11

7, 1, 4, 2, 3, 5, 6, 8, 15, 9, 12, 10, 11, 13, 14